,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,23.314794104504514,38.09394290162875,15.152321480650278,2.126605345624913,45.47351678827331,30.4116758573783,30.458919749328857,-0.24808998303355878,4.939901963505955,74.43119613707543,-6.163953692396743,1.2824190224718883,88.93119915956338,25.105032595083966,30.173519162307155,0.8042120553334726,4.556604980870881,8.026617381308096,22.77138771871176,8.693184410648662,9.247409457096888,8.503853855206911,22.63239076636144,36.06990766237185,42.91009467695525,31.69296458250901,18.218147125950555,29.55467497309434,21.005409170273207,7.09577972699668,41.410227028025695,15.324457498507122,27.891239136230432,3.5141581171972813,25.402917004192368,-1.8483383975902652,7.005703738811873,19.904289466693946,1.9676863185724685,36.60265242445707,19.227547613606642,40.866767918619324,2.5857032430332074,27.91694609434923,0.9774475860209977,-0.4114801036778424,67.79049370608377,47.74409236829811,14.940251915428185,28.70041472891946
11,60.90182339115854,22.478113183724744,11.364407850871132,12.429152088768975,7.921373440413115,-3.644773108492193,4.786190274589593,5.835238045732137,21.203869790951007,7.132313186054156,-0.052472118355791686,-1.2563196244025647,20.306375589529576,14.240842486109532,35.1221706576237,11.495637432591913,-0.37715553628446363,11.990032296717176,6.662276923242301,-8.553695636713464,1.602111402160328,19.58399984569137,-4.28661302870525,25.079064278337167,7.66804997898242,10.425398683202987,0.6186022648824299,12.539992215031683,7.689125416786704,34.65967713290323,9.426782897141512,63.229203312817575,26.39513331071643,51.88496982445052,50.09651325536125,44.02901186045024,2.821541587303706,11.632193812537789,53.83873003722003,-5.9159875241693864,70.95152332793597,36.03043191570552,15.536922443316765,10.664215819427502,12.50972181698042,10.098767202714434,53.34056824821237,15.366429193031024,60.51429896067024,13.189095188640904
12,2.1532199586228895,16.409844251252295,58.39187026807493,-0.8746881693250907,36.17952727864056,21.073093203079402,9.0546840158049,49.20072096586024,-4.079097616339003,48.387307505015244,25.148001314109514,11.688926170536195,-2.586602751372008,20.224667181779942,-1.5721806506688072,-5.031875786639113,0.04656846813815241,22.59541616329242,16.112864867472293,13.159902064540935,26.272099854665697,29.77084126976284,6.135868245700191,10.903193432614623,3.6985600526149467,5.885581432985396,2.0151762440078906,7.468261604147927,5.9770555859852905,-2.2366783544478013,34.32663721358496,-1.041426113955933,64.59003475284783,11.35425062994813,8.673308516710614,1.167579373469719,-3.725046658176312,18.1649633763594,34.269572060017396,18.483140850067553,18.756474322785003,26.517744113922067,15.34006887543454,7.2644255248145235,47.281837155831475,52.24820450078779,37.626115139075196,12.879860985784704,80.46105220594706,52.979504885331295
13,9.452228227521104,8.072522151158292,21.945532857155545,3.296820155681992,15.815623728964741,-0.03933067534399015,1.7713414616985652,59.156794850021384,35.04254841809663,1.7500060919457594,17.164730271111395,35.745974114138946,33.40405927310359,11.169017840659043,1.2593622484884666,5.707470758397349,0.707783865211967,-2.9227783219286136,26.430847271767664,27.98942779545343,23.842676360045658,26.130942350997817,8.866911621571694,39.89399711423332,22.7477226733729,55.874033819396246,0.5876496834411338,1.700826561117787,36.44551786011489,5.572155070012793,88.0326815601736,22.7628118423708,18.131923619009555,10.830897334804295,21.38292023070285,2.241434249220352,8.375828316816131,47.8224208018083,69.4596098497869,-1.170662701628884,-4.756297903880468,-5.380228889199104,88.92317256606614,66.06381779861005,-2.6119642319067546,14.177646003380922,59.93417447091938,3.5371526673416636,20.0026948366864,-0.9119688926630838
14,53.84028293124017,23.2525166100557,-1.039629546709091,54.191287205212426,14.100982461381799,18.892223202539242,33.64798071314894,11.834398913095864,0.6767844418137821,9.84914038958449,29.186883817218686,43.36355853556539,6.423005708518254,11.743597178659689,21.34784523232196,14.362310389372771,12.824886438930315,13.055247363581486,15.371295806903053,80.05916793227176,30.79090668034638,30.83091684409306,4.671529590183812,54.395860880746966,17.663007167274785,1.809362125034407,57.027782624583296,31.903181853160426,5.485875005808278,79.87191401963082,4.4053631318778645,24.172631129478855,32.19614709854264,66.85374248159395,9.166416174873252,34.579156438833955,4.209689635619798,32.16959411168785,0.9033247146851578,13.127707609290445,6.145508934985038,25.842025263040505,30.0284315899326,40.16239337210443,15.620267882867081,46.41246851662255,12.776981306202302,2.6469105172744305,43.76302805463115,7.116796574223428
15,13.142417758658585,-4.4086396079663785,25.279226637837148,9.02743223692229,33.23031415812122,50.03708542251164,35.261601071670825,7.291933434355221,29.711878042019467,20.33935102518679,35.2809074390845,6.879810930777105,62.93421551992478,4.178945412868606,16.650630508899503,23.491192299421805,36.651048476360955,-3.0914851155677017,22.02688761006857,36.252471041558344,-1.8291236731330907,7.607917069351229,36.85230839525422,20.465415817989957,11.92778240714297,10.08759248298326,59.797465696203695,0.9905352690038978,56.10562062128443,0.7379611512280162,140.298379952072,20.74556830714444,37.07501343338351,18.718978180315464,6.689324717556678,44.544916610805885,17.22916422995212,58.80117722855898,0.08770877064126481,19.60356465262629,12.101668362289567,95.33820283511685,23.035950616232945,-1.6386521674133037,66.75647969865652,-0.6889681021700683,13.902673526194258,18.153675221652758,5.077390833900843,33.26333830939136
16,8.73506851455356,21.59397910006795,12.293920781299903,31.181213708014653,-7.0316812586820605,15.006791075506275,10.262474440043713,14.119760576838587,36.717582147655165,1.0557259666117593,4.747899637970502,7.8216228299564765,16.81593424673366,25.330046798182906,6.566647989917338,62.52237969883809,13.726245490591435,17.915524922719612,-1.93233504227209,23.81947768056255,3.2165978040225074,8.406037929091083,2.8704996046397824,-5.119739271331093,-0.035050017440207526,7.040416430533052,33.73364870307533,12.4559369736102,51.83225138867218,6.9343187615810375,24.812823220442812,68.35485744758074,25.867866689109047,21.411155101544914,8.107637954581854,0.5859950037509196,5.649370013139023,32.325508073582405,85.32693633286365,56.9548221553587,35.995412167306064,9.352075146896185,5.557489729463041,7.065771946068499,14.913737823883201,8.681474451298634,20.42247349473076,3.774556552042365,20.725285519893557,8.665227121219766
17,11.41233474409339,5.245452220494002,8.893375556443065,29.625463458706534,81.35064390644894,10.76904583543836,-8.830996810758993,12.954465233866047,5.230610923274592,-3.657137065008274,8.228013009807741,35.51730920137052,65.8814474779371,57.15283640581404,5.704186240635116,69.26661008355723,-6.92229264801292,11.95604618471982,23.126056263171815,43.8994427750704,1.5561698905389516,11.107024125048614,84.16059379967271,44.91860002547637,8.091978178507201,9.33632289090566,28.629989986240503,10.163500029112974,6.914903152795311,-6.157898943796424,-7.109531706143547,22.524717503375797,17.213589051114432,1.2751942265298846,71.38716029035993,32.003982339158384,-1.3695718306360223,26.080264208335784,31.245449220968542,8.651673988402921,2.4500807068124635,29.148848664370874,20.776249407765636,11.771873621587861,56.110039517971856,-2.2435624294954506,28.01074411087634,0.30587431441702595,19.62445123597884,29.643152758934747
18,6.4707606977695615,9.318421785711385,12.713255240040962,5.582820710515662,8.292707806520788,-5.930668068564003,28.287391333478674,6.340971327518671,5.4735597572851535,8.361111842621145,38.66980806567387,7.626347578233796,10.02810231987184,36.550841076077745,18.54621833345154,6.486550239106199,21.343326425185438,-0.6723976748114078,37.786087214116904,1.0864014017581458,15.167782556864461,8.233005582901843,26.904850990258044,29.438341702884337,-1.08888189120316,93.00058297866585,-6.244643165711116,9.511959712744497,6.772126414110927,5.300619320402307,72.19469185012291,90.8294759902974,16.373718157419656,33.77332588722908,5.715035005606387,33.40246994657204,-3.4762445515276075,9.726217524344964,20.97595259382243,24.23454586027708,-1.651045454709902,27.579823896553624,14.61911032981848,-0.8390215181756053,1.6216068481709076,9.890495927572678,21.73205799563329,-6.500166587065615,13.927593354099098,17.148752496441396
19,23.189978065809424,0.7257120035999964,-6.128448751890342,23.13854538463785,32.07547459895928,-1.17540082069248,10.35671896116125,13.722200546033111,49.77883040636325,6.76585632139784,67.95399285476446,10.108392879071664,48.36392395187175,-4.562581159293732,35.41461523770294,15.204906742465539,7.3194261526052955,19.67747306967999,27.61564250738747,5.251029105347428,-0.7345628137014835,47.15411292750926,15.015509079852757,11.874893633470414,7.498633232735573,47.806344495629446,59.74288757947029,10.5882858185578,117.92811311365668,1.2939573869035197,22.45123378979341,12.68162711178146,12.58928217908367,30.29640049003419,20.28530284756831,9.55524790441651,6.92893226221614,33.58138524726813,52.13285949588677,4.75703341448822,61.25383901624225,9.065280728154702,14.976890850378924,54.875197440716306,6.745297386902044,53.10241499843812,79.38037437958434,34.50357967185609,51.63996551973581,31.30610611820856
20,82.88322459722585,-2.756973059937838,39.31965075628938,0.22165256199735262,18.66692047221581,66.6412758324991,22.87732498122378,4.97456581991289,12.633037332996167,69.31328406018032,4.911914007870367,20.63746964961624,29.74277605442658,0.2120389551632993,75.49496516380016,1.533259542824542,5.977025628562791,2.9190806520431827,4.642838827811974,48.744314745076736,-2.5103841013990458,38.1722616263319,17.513528211317137,42.31264495281062,19.026252443348135,13.499059839537805,23.288403852475234,13.938752957731529,3.5015574711349977,13.922311062424894,10.299319621353412,1.8718327969051856,22.43436901613999,1.7840669398889646,-4.9282417607544104,45.02063050937801,12.511136125247571,1.397522255401411,3.5192169887951135,14.933627351484757,12.962283556343358,-0.0895268774908561,42.86938981154579,8.551490629361687,-0.5699032757234868,15.926994875389822,24.457932441691916,19.53573752469688,130.69438973535654,4.754000669301947
21,22.229647718312936,34.44180939254291,0.19813936756167827,43.24164953114528,29.795887790239274,17.699596004027473,35.045103432358154,-2.2631752481356333,1.06541119308294,-4.704209017779847,0.7743849780389063,7.635075808868775,16.522749945253157,-4.110724179255518,1.9691715162478782,57.46089921373678,41.80985756756258,21.906885203127512,8.999324295457239,13.126295731662111,8.336708828595015,4.5629701324373535,47.90167392072305,3.699496121271899,15.037379576904087,53.157768034393555,11.045370628536629,9.45576964070712,4.964081287560608,7.609436310929386,19.071000219668512,45.208467874856574,-1.9942097038981315,23.13695864259082,21.43561536813074,49.3988482614715,7.89849863172933,7.348853844857151,65.54904069673377,47.082102425795,7.95473163243548,1.0484505540236189,10.434088666461568,38.90360802929192,28.266381013472426,2.7382310703956545,28.855131777328964,10.026375744857544,10.943035213876525,5.221215286179137
22,22.91375087850906,34.430476804192715,44.605724263448394,52.98702125453213,0.6789567041775362,19.213543191384503,-5.122055108179295,8.698699390735946,6.848310105540289,-3.8906614579125796,10.469870748623197,8.3377518874603,10.170396602975018,5.272119664822473,7.317066320175421,47.03282216401115,12.47037730168171,-0.8344399077777291,7.898868736242894,10.340676843388557,13.14811011987891,0.7597691528501787,88.1621545236043,35.65332761717389,1.746409344580496,16.013167870979466,22.754144081412036,13.583079368416012,16.616663863674674,19.86136417540188,59.69038033947963,29.070803499871825,-4.7856034414549296,56.64296857763381,83.12954053253998,28.364953659175974,16.898995527850364,4.961654642159521,25.135643867373144,11.712504550941873,9.166994052271445,2.4066457216292667,15.852713405167556,8.069828470559429,112.24938433911575,21.717483221193948,37.362689273177814,58.71366599621681,41.25440844503971,-1.9368035815209366
23,15.643715212531813,24.100294725557657,11.266131622948176,11.951825801133559,6.262218526973247,39.287193261027056,26.805266699221818,18.806055398483984,10.24984257095926,10.304270812516332,10.975726655039812,4.02361244168506,-2.8911518279665636,23.320707399979028,11.040986225069851,16.419109999582837,23.883199700531662,11.876997347170464,16.36309787149859,8.733877573387806,43.35774057530302,16.126224157976765,4.931148621177234,29.52089928924609,12.085906616376514,58.22920182588196,6.840599526105275,19.97705015178517,13.765637021120607,37.3020864334683,10.760245115335625,6.2350489259050335,27.21022000349662,9.63349322925459,8.93417550788498,30.35977839450906,4.952844357666417,6.112797907972148,23.388538922639498,30.518806895713663,-2.1583964939694464,5.02649859994738,28.25378739059031,7.53923057056577,2.6844997134850352,76.62852301498069,7.605881567477126,16.486016743075055,3.67183446215473,0.597339632787127
24,15.032922513390357,28.214365591472628,5.485516677272628,-0.13462819138195758,4.92476241779182,10.742881541241735,-2.491664099685071,13.95785667240456,115.04462096235011,7.358536505205217,74.80259541021,13.904981417428631,9.631895333439589,59.23142513919992,5.416981050221116,4.757373821028895,77.97367794171016,-4.790403089762988,58.40911705239665,31.70808679730515,14.864188297234426,8.94190242653282,2.3989307733938174,8.09833481263205,18.763318444944428,10.516431470704326,10.88071246707378,45.00703382494686,12.940062782787916,30.350492325061815,36.413303067983136,16.688968092862307,23.05496069050798,7.904661913722697,15.664143335386823,24.774681982960843,57.88696459271522,9.455406736576563,-1.7188500129562883,34.59085400019068,21.107790041675415,14.656117039301721,1.1144735264371874,31.649616684112083,0.5580395392686639,8.808732480240174,50.763695970876825,17.568189937332463,12.21773493491137,8.957942065107737
25,90.57975924234825,0.7171408230871634,18.845830687146155,-6.552577379857473,10.008748534330406,6.454140220332127,29.44533451873916,-3.000654746786514,4.247535777179518,91.25139957986403,-3.646507646363217,87.56983167482898,33.051449670003976,13.942187758353265,14.809067857872874,10.667649017899086,55.899109690942836,19.29649343588041,24.96272886282057,-1.118275084027628,-2.373535634521718,8.887532553915966,16.87116672294257,3.1700430970131803,50.216655516919616,10.82697239149487,12.578845783635582,103.12013407896087,15.433044037302983,4.127806342350398,8.079673936332963,10.862804438347828,84.13142154602347,9.525952934507032,11.30224564924044,11.096238257146869,-3.0537665321798975,0.7789206068667536,12.507338893886622,30.739229429375058,1.8017522693211192,11.528274955670387,24.36911141105572,15.197247225824093,8.986391484957597,12.928163130852695,5.161346567913381,33.28954488672418,31.359269264789127,14.934350676137663
26,33.26425467574052,46.28344103481258,75.44519818308797,3.3004308357935734,11.254349150468714,19.805338323856112,51.251333837600065,29.672327903054907,52.50749534147532,37.70395529348933,51.26056706777152,-4.834344906078165,4.701912051615773,4.0571614834765075,12.207566388411792,-4.044271804439909,12.333691646056206,4.178224480489949,8.99434392049163,28.792252480761036,27.01398524142748,32.50460817540617,14.270462558195948,31.315825067670904,20.860542670963056,35.32309127584908,6.70758093880293,15.35344218957713,19.129685490177344,11.46275036537417,3.355953278955713,13.666237346753682,29.367180344633645,17.521848087459524,-6.385660077248459,11.769303356272824,12.5230032464419,9.216920835330525,-5.4394210138400645,19.07000000520717,138.5722042678982,31.509488765371113,5.824326130502095,14.02225625674855,9.514174535365925,1.1799063425550633,73.98296467808483,8.127664820969153,20.228636542055156,-5.38717523575778
27,-4.314208563571239,-0.5634830253037011,45.0310602418048,1.2460732599023852,43.088114020019745,11.694760238043997,10.785575970266741,25.05752579684458,4.512998693991795,8.377089751638824,53.31910576339571,40.62949243618679,30.85411558985321,-2.187568806845912,25.04012203519586,0.9325944498021554,-8.441652693540398,18.389123171776607,28.12388258696794,13.274420421374344,11.215795809125215,25.793043538286508,17.919954504168288,39.068757403741,9.383209706801011,15.326347835932856,4.506651176379428,11.606621533238311,1.990321199255546,4.545011052744086,-2.1507299851104724,62.425510273934535,31.902649451931453,5.031492894785533,14.569448675084331,11.170005448907233,8.48774123030916,13.0323975291336,35.205082417698584,18.809657085245483,3.153157548075616,9.893503598327452,20.086919311980758,47.78741688631458,17.123531177481027,34.75086689136761,41.76446611737643,16.233943980665146,3.454687077522104,51.23357879255714
28,50.65331430400767,4.970275312530292,4.257177724760942,15.54069473922495,42.00524394192314,5.037321742198816,70.47147611648607,-6.103538105111175,4.33692928785548,10.404458847322449,34.38489964374946,12.211814786648267,26.34352952608228,14.812054727257436,9.987474622129344,38.926173057898055,47.191936440153924,11.121726490608044,17.729365173631315,38.30386948991088,4.948625767989798,50.64558946626607,1.1705299830930143,29.10954644075822,37.286095374382455,1.6748129036824064,30.216189298870937,9.29343602744511,27.41143899867688,10.19408531074368,3.9039171316790515,13.02639360873719,11.533391986821268,21.856203584824616,3.9754541125505156,8.197330777611072,8.328375342206886,31.953451352049555,46.50234416449783,11.607094043841151,14.183843110987082,11.909577989443148,17.21838167683199,19.95290330384318,-8.302628840054345,40.63782154603524,-0.694447139386704,3.1854231528250834,43.727055449433486,33.38973825206611
29,2.8167502588059987,24.64089541054701,-1.33459996155578,-0.3879579770604846,0.5532376658668472,41.00331415745779,17.799271119338812,25.314843363846393,73.49976849123772,7.013932104385232,6.305042333940751,12.064994095169933,4.543399249081089,36.023998036388925,53.35917715159732,16.848196661718234,29.391188855566085,7.975600901368282,4.706780149856391,32.19750907046083,27.17924884545425,28.455610778368484,18.224361157743754,39.24668280176981,34.24916819821212,24.691782351649465,4.3597727991708055,-3.81473176697708,12.080209267705103,26.302417249952963,13.389310442634631,25.978691949787077,1.5412864451399226,-9.482929705925395,9.300370590666992,-5.047578967984087,13.430891401167187,18.111555621144895,56.94267809407165,3.4329937832086657,49.485359208162194,32.231582006977916,-0.7398290105248803,41.12047790696231,28.616693848380695,15.280794755883417,21.1791878066251,18.03249632084946,2.8192684592577404,10.156985883938848
30,10.550503270613781,0.2049890313137972,2.8146912018628973,38.422319082508,14.692608331614002,-1.0139322240445698,4.638287466947191,19.216779330653765,29.53764311254431,5.563643141307415,24.658383134832853,12.729849266195155,29.357126430155617,70.80647440392644,1.385253032950347,10.36614222148529,13.426853836730015,11.909696425968068,-2.0798077682609417,30.37077320374927,74.07347905453034,13.845892288299927,23.544175166890334,-0.0433650976718285,-2.7994244425201638,2.059793159989173,-0.10873632902018393,49.42438481596339,17.725334694118988,6.0988527831227035,35.37064700243251,21.965048220471875,6.994681868536478,19.061273173861498,15.071178037410174,18.75434281987474,13.768059683371922,10.398246808889775,30.154007963768436,-2.1481509364460116,18.847615534539656,83.74629652333203,26.199406991392,4.590277098347276,29.479908465549993,5.197191393831304,26.77317440340189,7.170698714253609,18.6435831416497,8.724007009858367
31,25.79287125586175,78.79544139863846,25.225845818141647,24.777095386950847,12.14658447674498,-5.841984305017762,49.5459394030954,34.77122751206412,13.752414225238281,34.54102240681715,6.7276474751645985,38.50396752208553,11.114077246972776,43.897113834478944,16.99581995762707,10.86724272888519,-7.008826221537555,11.11667204871387,28.15871888084303,1.0786128543489653,29.66246988264644,33.397360975887004,35.2164408379495,12.528941874111513,-4.424786189976858,28.419421800500523,21.98620001554248,35.54175443349341,45.47817813779387,-5.853501590886869,5.709093200955001,11.03967925844335,59.182025922396996,15.884937306781783,21.031922471912445,10.929916685122405,42.42768781721372,33.91798521935921,30.67308391340627,-3.4630909568224286,34.7675863939056,31.19125162846369,11.117082447027036,12.26296362799875,4.736364506232507,13.52906100886504,4.435580036938838,-0.8630478818209255,18.26234408718143,6.549175437568926
32,17.32418564087104,45.75054954114661,2.11145456825378,-0.3808863621561267,39.134711522355566,8.053563809099407,11.846069159636654,21.215428244293907,16.1885073895847,31.58881431647693,-1.8215068042813782,-1.8419824671723752,28.32526657227159,16.807090554768305,48.284195167912685,7.170662939698284,10.303868610614858,1.4482904609059535,17.400301175433015,24.88930577475533,4.157404245117057,-0.28858785154020694,29.615899973595756,8.900304734889247,-2.3237086432866736,9.043420139687585,22.01888745458332,-0.5355300847229119,13.99228648955198,13.900013189408261,10.83369461577106,40.400493965308314,26.285027434054392,21.086436161882077,-0.14608968240937337,8.552773060624226,1.3908657747754827,18.57313796508064,26.72604592578472,17.519783486882726,13.411981699656302,42.06341208551183,1.1666458125828596,-1.8642298918691371,18.907709002441038,18.321008021961834,36.414226462676396,60.68220300838405,4.654891601193527,13.673138032900123
